video_idx,occlusion_accuracy,pts_within_1,jaccard_1,pts_within_2,jaccard_2,pts_within_4,jaccard_4,pts_within_8,jaccard_8,pts_within_16,jaccard_16,average_jaccard,average_pts_within_thresh
0,1.0,0.07752808988764046,0.04032729398012858,0.2786516853932584,0.1618798955613577,0.6332084893882647,0.46328096455973694,0.9347066167290886,0.8774170866049456,0.998501872659176,0.9970082273747195,0.5079826936161776,0.5845193508114856
1,0.6863738738738738,0.16543438077634012,0.07063930544593527,0.3933456561922366,0.18606277870070823,0.6804066543438078,0.37228123419322207,0.8611829944547135,0.5207399103139013,0.933086876155268,0.5897105355677956,0.3478867528443125,0.6066913123844732
10,0.7877622377622377,0.1252152835363909,0.057401989467524867,0.36250558142501754,0.18642287365000165,0.7066403010780123,0.4410685805422648,0.8855648402117752,0.62195395593053,0.9270906423422849,0.6706110751594712,0.3954916949499585,0.6014033297186961
11,0.7383986156992292,0.08942202835332606,0.040211847783444485,0.25910577971646676,0.1259620998991454,0.5828789531079608,0.33442375440362354,0.8159214830970556,0.5360996451589543,0.9236641221374046,0.6440861881878779,0.33615670708660905,0.5341984732824427
